Year,Data,ID2,Latitude,Longitude,Elevation,Tmax_wt,Tmax_sp,Tmax_sm,Tmax_at,Tmin_wt,Tmin_sp,Tmin_sm,Tmin_at,Tave_wt,Tave_sp,Tave_sm,Tave_at,PPT_wt,PPT_sp,PPT_sm,PPT_at,Rad_wt,Rad_sp,Rad_sm,Rad_at,DD_0_wt,DD_0_sp,DD_0_sm,DD_0_at,DD5_wt,DD5_sp,DD5_sm,DD5_at,DD_18_wt,DD_18_sp,DD_18_sm,DD_18_at,DD18_wt,DD18_sp,DD18_sm,DD18_at,NFFD_wt,NFFD_sp,NFFD_sm,NFFD_at,PAS_wt,PAS_sp,PAS_sm,PAS_at,Eref_wt,Eref_sp,Eref_sm,Eref_at,CMD_wt,CMD_sp,CMD_sm,CMD_at,RH_wt,RH_sp,RH_sm,RH_at
1901,Historical,Regional,51,-116,1500,-6.1,7.3,18.2,6.1,-13.4,-5.1,2.6,-3.5,-9.7,1.1,10.4,1.3,173,173,270,167,-9999,-9999,-9999,-9999,890,212,1,184,4,105,515,85,2483,1560,699,1518,0,2,4,1,1,17,70,23,163,101,18,80,0,136,313,73,0,27,89,12,68,56,53,66
1902,Historical,Regional,51,-116,1500,-5,6.3,17.4,5.5,-12.9,-6,2.4,-4.7,-9,0.1,9.9,0.4,212,142,335,259,-9999,-9999,-9999,-9999,951,264,1,250,3,82,465,92,2550,1648,744,1599,0,1,3,1,1,16,68,20,200,87,21,80,0,129,303,78,0,38,24,0,66,55,54,64
1903,Historical,Regional,51,-116,1500,-6,4.7,18.2,4.5,-15,-8.2,3.9,-4.6,-10.5,-1.7,11.1,-0.1,195,126,349,230,-9999,-9999,-9999,-9999,829,361,0,255,5,57,553,73,2421,1819,643,1642,0,1,5,1,1,9,81,21,188,102,11,137,0,81,309,69,0,55,66,0,62,53,56,67
1904,Historical,Regional,51,-116,1500,-6.1,6.6,19.6,8.8,-13.9,-7.1,2.6,-2.2,-10,-0.3,11.1,3.3,221,124,178,108,-9999,-9999,-9999,-9999,947,308,1,101,3,89,572,137,2546,1685,627,1342,0,1,6,1,1,13,70,28,209,78,6,121,0,143,338,85,0,75,160,32,66,51,49,62
1905,Historical,Regional,51,-116,1500,-5.9,8.9,19,5,-15.4,-4.6,3.6,-4,-10.6,2.2,11.3,0.5,143,144,222,182,-9999,-9999,-9999,-9999,944,110,1,254,3,89,590,104,2538,1458,613,1595,0,1,6,1,1,12,77,24,135,60,9,31,0,141,323,52,0,33,136,0,60,54,53,67
1906,Historical,Regional,51,-116,1500,-3.3,8.2,20.5,5.6,-12,-5.5,3.9,-4,-7.6,1.3,12.2,0.8,119,105,180,171,-9999,-9999,-9999,-9999,806,217,1,255,5,103,670,122,2399,1539,545,1567,0,2,14,1,1,17,77,27,108,32,5,99,0,143,347,78,0,49,167,28,64,52,50,66
1907,Historical,Regional,51,-116,1500,-8.2,5.8,17.3,7.6,-18.4,-7.1,3,-2.5,-13.3,-0.7,10.2,2.5,251,210,331,240,-9999,-9999,-9999,-9999,1170,290,1,149,3,61,479,123,2762,1718,722,1408,0,1,3,1,1,10,74,28,247,138,15,83,0,82,300,81,0,0,43,0,56,53,56,65
1908,Historical,Regional,51,-116,1500,-4.9,6.4,19.3,6.5,-13.6,-5,3.7,-3.2,-9.2,0.7,11.5,1.7,212,223,176,194,-9999,-9999,-9999,-9999,912,247,1,188,3,96,604,119,2516,1597,597,1491,0,2,7,1,1,20,79,26,200,109,5,86,0,131,326,77,0,0,151,9,63,59,53,65
1909,Historical,Regional,51,-116,1500,-8.5,6.1,19.2,6.1,-17.2,-6.9,2.2,-4.3,-12.8,-0.4,10.7,0.9,378,112,209,228,-9999,-9999,-9999,-9999,1268,258,1,258,1,58,526,139,2881,1692,674,1555,0,1,4,2,0,9,66,24,374,80,6,93,0,81,331,86,0,41,123,13,62,53,49,63
1910,Historical,Regional,51,-116,1500,-8.9,9.9,18.3,5.9,-18.2,-3.2,2.2,-3.4,-13.5,3.3,10.3,1.2,213,148,202,206,-9999,-9999,-9999,-9999,1017,93,1,216,3,134,490,105,2612,1354,712,1524,0,2,4,1,1,20,67,25,211,63,10,144,0,149,320,78,0,67,117,8,60,56,51,67
1911,Historical,Regional,51,-116,1500,-7.4,7.1,17.9,4,-16.5,-5.6,2.5,-7.1,-11.9,0.7,10.2,-1.6,291,114,254,159,-9999,-9999,-9999,-9999,1197,178,1,385,1,65,477,75,2801,1589,721,1780,0,1,3,1,0,11,70,16,284,66,10,87,0,79,311,75,0,21,76,18,61,55,53,59
1912,Historical,Regional,51,-116,1500,-6.3,7.3,17.6,4.5,-15.4,-6.1,3.3,-4.8,-10.8,0.6,10.4,-0.1,148,75,406,185,-9999,-9999,-9999,-9999,914,274,0,242,4,109,495,58,2502,1606,701,1654,0,2,4,0,1,17,77,14,145,31,16,117,0,145,303,49,0,81,33,18,61,53,56,66
1913,Historical,Regional,51,-116,1500,-7.9,5.5,18.8,5.2,-16.8,-7.3,3.6,-4.6,-12.3,-0.9,11.2,0.3,152,128,237,279,-9999,-9999,-9999,-9999,1149,322,0,245,2,69,571,84,2758,1743,628,1611,0,1,5,1,0,12,78,17,149,89,6,121,0,131,321,54,0,51,84,0,61,54,53,64
1914,Historical,Regional,51,-116,1500,-5.6,7.8,19.9,6.1,-13.8,-4.7,3.4,-2.9,-9.7,1.5,11.6,1.6,188,152,119,279,-9999,-9999,-9999,-9999,1029,183,1,186,2,99,615,104,2641,1519,587,1490,0,2,7,1,1,16,76,27,176,77,3,157,0,141,337,74,0,43,218,0,65,56,51,68
1915,Historical,Regional,51,-116,1500,-6.2,9.6,18.3,4.6,-15.3,-2.7,3.9,-3.8,-10.7,3.5,11.1,0.4,121,123,370,191,-9999,-9999,-9999,-9999,859,107,1,249,4,150,572,89,2450,1343,632,1602,0,2,7,1,1,28,79,27,116,25,14,122,0,143,308,69,0,33,68,0,61,58,56,69
1916,Historical,Regional,51,-116,1500,-9.5,6.4,17.9,4.9,-18.4,-5.1,3.2,-5.3,-13.9,0.7,10.5,-0.2,285,223,279,173,-9999,-9999,-9999,-9999,1444,194,1,280,1,64,513,92,3050,1600,688,1656,0,1,4,1,0,12,75,19,281,130,10,65,0,125,306,78,0,0,27,0,61,59,55,63
1917,Historical,Regional,51,-116,1500,-9.1,5.2,19.8,7.8,-18.5,-7.7,2.6,-3.1,-13.8,-1.2,11.2,2.4,106,164,183,111,-9999,-9999,-9999,-9999,1173,345,1,134,1,70,581,118,2778,1770,626,1425,0,1,7,1,0,11,68,23,105,91,8,93,0,86,341,83,0,0,158,21,58,53,48,62
1918,Historical,Regional,51,-116,1500,-7.7,7.5,19.8,7.7,-16.2,-5.8,3.6,-3,-11.9,0.9,11.7,2.4,381,137,217,140,-9999,-9999,-9999,-9999,952,204,0,204,3,78,619,173,2557,1581,576,1424,0,1,7,3,1,11,78,30,376,78,5,37,0,140,338,90,0,57,121,21,63,53,51,63
1919,Historical,Regional,51,-116,1500,-5.8,6.8,20.2,3.9,-14,-6.3,3.5,-6.8,-9.9,0.2,11.8,-1.5,339,116,159,119,-9999,-9999,-9999,-9999,1008,286,0,352,3,99,634,91,2604,1639,569,1774,0,2,7,1,1,15,75,16,312,70,3,48,0,143,342,56,0,78,182,30,65,53,50,60
1920,Historical,Regional,51,-116,1500,-6.9,4.8,20.8,5.7,-16.3,-7.3,3.2,-3.7,-11.6,-1.3,12,1,297,156,127,149,-9999,-9999,-9999,-9999,942,317,1,222,3,49,654,101,2542,1774,556,1552,0,1,12,1,1,9,71,24,292,117,3,90,0,76,354,74,0,24,227,0,60,55,48,66
1921,Historical,Regional,51,-116,1500,-4.9,6.9,19.8,4.2,-12.5,-5.9,3.5,-4.2,-8.7,0.5,11.6,0,324,141,164,229,-9999,-9999,-9999,-9999,954,247,0,251,3,89,612,72,2550,1615,588,1639,0,1,6,1,1,13,78,23,305,93,3,57,0,139,336,66,0,55,172,0,68,54,51,69
1922,Historical,Regional,51,-116,1500,-10,6.6,21,7.1,-19.9,-6.3,3.9,-3.6,-15,0.1,12.4,1.8,157,119,131,132,-9999,-9999,-9999,-9999,1379,266,0,226,1,83,687,153,2985,1647,516,1476,0,1,9,2,0,12,80,29,156,84,2,121,0,136,354,85,0,65,223,12,56,54,49,62
1923,Historical,Regional,51,-116,1500,-7.9,7.8,19.6,8.4,-16.1,-5.7,4.2,-3.9,-12,1.1,11.9,2.2,143,144,336,131,-9999,-9999,-9999,-9999,925,210,0,176,3,95,638,140,2533,1561,561,1438,0,1,7,2,1,14,82,21,139,58,6,36,0,142,329,91,0,16,81,0,65,52,53,58
1924,Historical,Regional,51,-116,1500,-5.4,8.1,19.1,6.2,-13,-5.8,3.8,-3.9,-9.2,1.1,11.4,1.1,263,87,284,158,-9999,-9999,-9999,-9999,1115,225,1,252,4,119,598,144,2703,1553,606,1536,0,2,7,2,1,14,77,27,244,46,9,41,0,148,324,84,0,76,68,24,67,51,53,64
1925,Historical,Regional,51,-116,1500,-7.8,9.3,20.3,4.7,-15.6,-4.5,3.7,-4.5,-11.7,2.4,12,0.1,358,81,246,182,-9999,-9999,-9999,-9999,705,168,0,257,8,140,643,80,2276,1440,558,1632,0,2,9,1,3,18,78,21,350,36,6,80,0,158,345,47,0,103,107,0,66,53,50,66
1926,Historical,Regional,51,-116,1500,-2.8,9.7,19.9,4.3,-9,-3.7,3.5,-4.2,-5.9,3,11.7,0.1,91,80,206,233,-9999,-9999,-9999,-9999,779,107,0,217,7,126,620,56,2363,1385,582,1630,0,2,9,0,2,20,76,19,75,25,6,73,0,147,340,63,0,81,137,0,73,54,51,69
1927,Historical,Regional,51,-116,1500,-7.6,5.9,18.8,3.8,-15.9,-6.4,3.6,-4.6,-11.7,-0.2,11.2,-0.4,216,107,275,289,-9999,-9999,-9999,-9999,1260,248,0,283,1,56,573,96,2865,1681,627,1673,0,1,5,1,0,12,79,27,213,59,7,114,0,119,319,71,0,27,44,0,64,55,54,69
1928,Historical,Regional,51,-116,1500,-7.4,8.2,18.9,6.6,-16.1,-4.7,3.8,-4.5,-11.7,1.7,11.3,1,146,125,240,85,-9999,-9999,-9999,-9999,858,182,1,228,4,131,587,115,2453,1497,615,1547,0,2,7,1,1,19,78,18,141,81,7,153,0,95,320,83,0,62,108,52,62,55,54,61
1929,Historical,Regional,51,-116,1500,-9.1,7.4,20.4,6.6,-18.2,-5.4,3.5,-4.3,-13.6,1,11.9,1.2,115,134,164,167,-9999,-9999,-9999,-9999,1257,183,0,217,1,81,645,101,2862,1566,558,1533,0,1,8,1,0,12,78,21,113,92,4,49,0,86,344,81,0,52,190,9,60,55,50,61
1930,Historical,Regional,51,-116,1500,-9.5,7.6,20.4,5.7,-16.8,-4.6,3.8,-3.8,-13.2,1.5,12.1,0.9,360,183,155,115,-9999,-9999,-9999,-9999,1089,205,0,238,6,105,660,117,2666,1524,544,1558,0,2,9,1,2,21,79,24,350,83,4,86,0,134,343,55,0,11,188,9,67,57,50,66
1931,Historical,Regional,51,-116,1500,-2.4,8,19.7,4.5,-9.9,-4.3,3.2,-5,-6.1,1.9,11.5,-0.3,81,139,201,182,-9999,-9999,-9999,-9999,675,172,0,278,8,114,601,92,2248,1487,602,1660,0,2,6,1,2,18,76,23,65,66,6,53,0,144,335,73,0,47,155,0,69,57,51,65
1932,Historical,Regional,51,-116,1500,-7.2,7,19,5.4,-14.6,-5.3,3.8,-3.9,-10.9,0.9,11.4,0.7,253,152,226,267,-9999,-9999,-9999,-9999,1064,238,0,240,2,98,591,106,2676,1582,609,1573,0,2,5,1,0,17,80,22,246,76,5,99,0,136,321,76,0,47,95,28,68,56,54,67
1933,Historical,Regional,51,-116,1500,-8.2,6.3,19.7,5.5,-14.7,-5.8,3.3,-2.3,-11.5,0.3,11.5,1.6,216,152,189,183,-9999,-9999,-9999,-9999,1091,240,0,143,2,76,599,82,2697,1633,603,1495,0,1,6,1,1,14,75,28,208,118,4,174,0,129,334,64,0,60,145,0,71,56,50,72
1934,Historical,Regional,51,-116,1500,-5.3,10.4,20.3,6.8,-13.9,-3.1,3.2,-2.7,-9.6,3.6,11.8,2.1,321,124,110,161,-9999,-9999,-9999,-9999,764,139,0,131,5,191,629,92,2356,1326,570,1450,0,3,7,1,1,26,75,24,300,42,2,78,0,166,344,75,0,80,234,0,63,55,49,66
1935,Historical,Regional,51,-116,1500,-5.7,5,17.8,6,-13.9,-7.8,3.5,-5,-9.8,-1.4,10.6,0.5,362,120,249,145,-9999,-9999,-9999,-9999,834,341,1,274,6,55,522,127,2411,1786,679,1597,0,1,4,2,1,7,77,21,351,94,9,53,0,84,304,84,0,52,64,33,65,53,56,61
1936,Historical,Regional,51,-116,1500,-7.6,8,20.8,7.5,-16.7,-4.5,4,-4.2,-12.2,1.8,12.4,1.6,185,126,135,95,-9999,-9999,-9999,-9999,1219,226,0,204,2,162,684,115,2825,1495,519,1488,0,3,10,1,0,21,80,23,176,70,2,76,0,156,350,83,0,71,214,18,61,57,50,59
1937,Historical,Regional,51,-116,1500,-10.6,8.2,18.3,6.9,-19.9,-5.2,3.8,-3.6,-15.2,1.5,11,1.7,238,104,265,322,-9999,-9999,-9999,-9999,1358,176,0,230,1,100,556,149,2963,1519,639,1485,0,2,5,2,0,14,79,28,235,52,8,22,0,141,312,87,0,60,46,1,58,53,55,63
1938,Historical,Regional,51,-116,1500,-6,7.6,20,8.5,-15.8,-4.7,3.7,-4,-10.9,1.5,11.8,2.3,321,118,187,151,-9999,-9999,-9999,-9999,990,174,0,238,2,92,630,214,2595,1524,571,1433,0,1,8,4,1,14,76,27,311,55,4,178,0,140,341,102,0,47,153,38,58,57,51,58
1939,Historical,Regional,51,-116,1500,-5.8,9.1,19.2,6.7,-14.3,-5,2.9,-2.2,-10.1,2.1,11.1,2.3,216,82,173,303,-9999,-9999,-9999,-9999,791,181,1,142,6,129,575,121,2369,1468,637,1435,0,2,6,1,2,18,73,29,197,28,12,69,0,152,328,73,0,86,194,0,64,51,51,68
1940,Historical,Regional,51,-116,1500,-4.8,8.7,20.8,5.9,-13.2,-3.3,3.3,-4.1,-9,2.7,12.1,0.9,164,113,129,218,-9999,-9999,-9999,-9999,875,119,0,332,5,130,655,187,2462,1410,545,1556,0,2,8,3,1,20,74,35,149,56,2,119,0,144,353,86,0,67,223,8,64,59,48,64
1941,Historical,Regional,51,-116,1500,-3,10,20.4,5.2,-12.3,-4.2,4.6,-3.6,-7.6,2.9,12.5,0.8,134,139,205,172,-9999,-9999,-9999,-9999,780,113,0,190,5,124,689,68,2375,1391,515,1568,0,2,11,1,1,19,83,23,120,53,4,99,0,147,342,64,0,54,151,0,61,52,52,68
1942,Historical,Regional,51,-116,1500,-5.6,7.6,18.3,6.3,-15.5,-5.2,3.6,-5.2,-10.5,1.2,11,0.6,176,165,246,196,-9999,-9999,-9999,-9999,985,180,1,265,2,80,558,124,2589,1550,648,1586,0,1,5,1,0,14,77,21,170,66,8,72,0,132,312,86,0,14,66,18,58,55,55,59
1943,Historical,Regional,51,-116,1500,-6.3,6.4,18.4,8.3,-16.6,-7.1,2.9,-4.2,-11.4,-0.3,10.6,2,191,167,241,166,-9999,-9999,-9999,-9999,1014,292,1,184,5,72,528,133,2601,1691,678,1453,0,1,4,2,1,10,72,20,186,116,9,104,0,138,317,91,0,58,76,42,56,52,52,57
1944,Historical,Regional,51,-116,1500,-4,8.5,18.9,8.8,-13.7,-5.6,3.2,-3.2,-8.9,1.4,11.1,2.8,111,130,284,106,-9999,-9999,-9999,-9999,873,226,0,175,4,124,558,163,2479,1528,641,1385,0,2,5,2,1,17,76,27,105,61,7,65,0,152,324,92,0,64,40,20,59,51,52,59
1945,Historical,Regional,51,-116,1500,-5.1,5.9,19.6,5,-14.7,-6.5,3.3,-5.4,-9.9,-0.3,11.5,-0.2,191,201,190,366,-9999,-9999,-9999,-9999,883,263,1,272,3,66,607,87,2490,1682,598,1653,0,1,7,1,1,9,75,20,184,146,6,33,0,86,334,75,0,24,144,0,59,55,51,62
1946,Historical,Regional,51,-116,1500,-4.9,8.7,19.1,3.9,-12.6,-4.1,2.9,-6,-8.8,2.3,11,-1,216,175,217,243,-9999,-9999,-9999,-9999,813,138,1,315,5,112,557,90,2403,1449,646,1731,0,2,5,1,1,16,73,20,202,92,7,204,0,145,328,52,0,48,124,0,67,56,51,63
1947,Historical,Regional,51,-116,1500,-5.9,8.4,18.5,5.3,-14.8,-5,3.6,-4.1,-10.4,1.7,11,0.6,252,104,220,167,-9999,-9999,-9999,-9999,858,198,1,258,4,122,560,118,2456,1501,641,1581,0,2,6,1,1,19,78,26,245,56,8,150,0,146,316,77,0,86,101,22,62,53,54,66
1948,Historical,Regional,51,-116,1500,-5.5,6,18.5,6.8,-14.1,-6.6,4.1,-4.3,-9.8,-0.3,11.3,1.2,345,166,289,96,2.6,14.1,19,5.3,1117,309,0,222,2,94,576,117,2724,1687,622,1527,0,2,5,1,0,19,82,21,331,82,7,75,0,82,312,84,0,0,37,51,63,54,56,61
1949,Historical,Regional,51,-116,1500,-10.3,9.2,18.7,7.2,-21,-4.4,2.9,-2.8,-15.6,2.4,10.8,2.2,230,127,214,198,2.7,14.8,20,5.1,1356,180,1,147,1,146,544,125,2962,1442,661,1442,0,3,5,1,0,20,72,24,230,45,8,59,0,155,321,60,0,58,107,0,54,53,52,65
1950,Historical,Regional,51,-116,1500,-10.1,5.4,19.1,5.3,-19.4,-6.8,2.8,-5.4,-14.7,-0.7,11,-0.1,386,107,200,253,2.5,14.8,19.8,5.7,1190,286,0,295,4,56,551,120,2778,1721,649,1645,0,1,4,2,1,9,72,19,382,84,5,78,0,79,329,83,0,59,130,50,59,55,50,62
1951,Historical,Regional,51,-116,1500,-6.8,6,18,4.4,-16,-7.3,3.3,-5.2,-11.4,-0.7,10.7,-0.4,290,168,271,216,2.6,14,19.9,4.9,1273,325,1,280,1,84,525,72,2878,1723,676,1677,0,1,4,1,0,13,76,17,283,76,10,179,0,139,310,51,0,3,65,0,60,52,55,65
1952,Historical,Regional,51,-116,1500,-8.5,8.2,18.2,7.5,-16.7,-5.7,3.6,-4.1,-12.6,1.3,10.9,1.7,205,121,272,52,2.5,15.2,19.8,5.6,946,224,1,231,3,109,548,151,2542,1544,654,1481,0,2,5,2,1,15,78,26,202,44,10,120,0,149,310,89,0,46,91,45,64,51,55,59
1953,Historical,Regional,51,-116,1500,-4.3,6.6,18,7.6,-11.8,-5.7,4.1,-2.4,-8.1,0.4,11.1,2.6,356,174,204,178,2.4,14.5,20.1,5.1,712,228,1,146,6,83,569,130,2295,1615,636,1400,0,1,6,1,2,13,81,29,327,127,7,11,0,86,304,82,0,45,105,9,68,56,57,65
1954,Historical,Regional,51,-116,1500,-6.1,4.8,17.2,6.5,-12.2,-7.7,3.7,-2.2,-9.2,-1.5,10.5,2.2,404,202,256,120,2.5,14.7,20.3,4.7,901,362,1,134,7,65,510,109,2476,1790,695,1442,0,1,4,1,2,11,79,29,372,153,11,70,0,83,293,72,0,26,92,0,73,54,58,69
1955,Historical,Regional,51,-116,1500,-6.1,3.5,19.3,3.5,-13.9,-7.2,4,-6.2,-10,-1.9,11.6,-1.3,154,156,156,234,2.5,14.4,20.7,5.5,1094,354,0,425,2,48,614,109,2699,1831,587,1758,0,1,6,1,0,13,79,25,147,107,3,41,0,68,324,76,0,7,168,9,66,60,53,64
1956,Historical,Regional,51,-116,1500,-8.9,7.9,19.5,5.9,-17.2,-5.6,4.9,-3.6,-13,1.1,12.2,1.1,397,113,134,133,2.6,15.9,20.9,5.5,1061,221,0,229,2,111,669,120,2666,1553,537,1536,0,2,10,1,1,14,85,26,393,82,3,138,0,149,323,76,0,89,189,27,64,53,56,66
1957,Historical,Regional,51,-116,1500,-9.3,8.6,17.5,6.4,-17.4,-4.7,3.8,-4,-13.4,1.9,10.7,1.2,296,82,218,177,2.7,14.8,19.7,4.9,1103,203,0,238,4,157,520,139,2694,1481,679,1532,0,3,4,2,1,21,79,24,291,38,7,64,0,151,298,60,0,90,88,37,64,54,57,63
1958,Historical,Regional,51,-116,1500,-3.5,8.7,20.9,5.2,-9.6,-4.3,5.7,-3.9,-6.6,2.2,13.3,0.7,218,129,232,240,2.3,15.4,19.4,5.7,705,202,0,261,7,176,768,123,2282,1457,435,1578,0,4,15,1,2,23,87,28,186,75,2,110,0,154,343,77,0,87,110,0,74,55,54,67
1959,Historical,Regional,51,-116,1500,-6.4,6.8,18.1,3.3,-14.7,-5,3.8,-4.6,-10.6,0.9,11,-0.7,194,213,295,247,2.6,15.1,20.8,5,945,180,1,293,3,70,552,85,2543,1578,646,1697,0,1,6,1,1,12,79,26,187,123,10,149,0,128,310,65,0,4,71,0,65,58,56,70
1960,Historical,Regional,51,-116,1500,-6,6.7,19.7,6.2,-14.1,-5,5,-3.3,-10.1,0.8,12.4,1.4,136,161,147,198,2.7,15.1,20.9,5.7,958,202,0,226,3,77,684,127,2566,1584,528,1507,0,1,14,1,1,17,84,30,131,86,3,132,0,123,329,79,0,11,182,4,65,58,55,66
1961,Historical,Regional,51,-116,1500,-4,7.4,21.9,3.7,-11.3,-4.2,5.4,-6,-7.6,1.6,13.6,-1.1,284,156,202,255,2.6,14.4,21.5,5.3,797,171,0,302,6,109,795,63,2378,1507,406,1742,0,2,17,1,2,20,87,18,253,72,2,98,0,132,360,66,0,13,158,0,69,59,51,64
1962,Historical,Regional,51,-116,1500,-7.3,6.9,18.1,7.7,-15.4,-5.1,3.5,-2.4,-11.3,0.9,10.8,2.7,288,144,198,209,2.7,14.4,20.5,5.4,887,223,0,138,4,89,533,133,2482,1577,666,1396,0,1,4,1,1,17,78,28,283,70,6,155,0,133,310,84,0,27,111,9,65,57,55,65
1963,Historical,Regional,51,-116,1500,-4.9,8.2,18.8,8.2,-12.4,-3.9,4.4,-2,-8.7,2.1,11.6,3.1,191,116,287,215,2.6,15.2,19.9,5.2,937,132,0,208,8,99,615,233,2515,1465,587,1354,0,1,7,5,2,17,83,38,169,57,6,84,0,138,315,92,0,58,53,13,68,58,56,65
1964,Historical,Regional,51,-116,1500,-4.6,5.6,18.3,5.1,-12.1,-5.3,4.6,-4.1,-8.3,0.2,11.4,0.5,156,119,186,212,2.6,14.9,20.1,5,947,259,0,237,5,80,595,85,2536,1642,603,1590,0,1,6,1,1,18,83,23,145,60,4,98,0,123,308,72,0,22,122,0,68,60,57,67
1965,Historical,Regional,51,-116,1500,-8,7,19.5,4.8,-15.6,-7.1,5.1,-4.2,-11.8,0,12.3,0.3,275,87,270,221,2.5,15.1,19.7,5.1,934,287,1,229,3,82,678,72,2537,1665,528,1607,0,1,11,1,1,15,82,22,269,43,6,95,0,135,323,67,0,68,56,0,66,50,56,67
1966,Historical,Regional,51,-116,1500,-6.7,7.5,17.8,6.7,-14.6,-4.7,3.8,-3.3,-10.7,1.4,10.8,1.7,268,206,233,269,2.5,15,20.2,5.1,896,187,1,245,4,106,537,184,2485,1529,666,1485,0,2,4,3,1,18,78,31,263,87,8,109,0,134,302,86,0,0,71,37,66,57,57,64
1967,Historical,Regional,51,-116,1500,-3.9,4.7,21.5,8.2,-11.4,-6.5,4.1,-2.4,-7.6,-0.9,12.8,2.9,208,157,118,136,2.6,14.8,21.9,5.5,788,308,0,202,5,61,722,228,2377,1739,481,1374,0,1,14,5,1,12,81,34,189,107,2,150,0,76,360,94,0,19,242,51,68,59,48,64
1968,Historical,Regional,51,-116,1500,-4.1,7.5,17.9,5.7,-13.6,-4,4.3,-3.4,-8.8,1.7,11.1,1.2,188,173,225,163,2.6,14.6,19.6,4.9,971,138,1,227,5,89,566,120,2558,1498,633,1533,0,1,6,1,1,16,81,29,179,97,7,45,0,128,302,73,0,26,77,0,61,59,58,67
1969,Historical,Regional,51,-116,1500,-10.6,9.2,19.6,6.6,-20.4,-3.6,4.4,-2.7,-15.5,2.8,12,1.9,295,196,278,181,2.4,15.4,21.5,5,1212,144,0,177,3,143,645,131,2819,1403,556,1464,0,2,7,2,0,25,83,28,294,48,4,70,0,145,327,76,0,25,73,0,57,56,54,67
1970,Historical,Regional,51,-116,1500,-4.7,7,21.8,4.7,-14,-5.2,5.6,-5.7,-9.4,0.9,13.7,-0.5,138,84,190,150,2.6,15.3,21.8,5.5,1016,212,0,280,4,98,800,71,2605,1571,400,1687,0,2,17,1,1,16,87,17,132,54,1,67,0,88,357,73,0,64,169,0,60,56,52,62
1971,Historical,Regional,51,-116,1500,-7.2,7.8,20.6,5.1,-15.3,-5.6,5.1,-4.1,-11.2,1.1,12.9,0.5,335,158,159,192,2.1,15.7,21.7,5.3,1109,240,0,227,3,118,732,80,2704,1559,481,1594,0,2,20,1,0,17,85,21,329,91,3,89,0,147,339,70,0,48,180,0,65,53,54,66
